[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5086
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5127
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5127
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5169
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5169
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5211
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5211
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5252
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5252
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5294
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5294
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5336
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5336
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5377
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5377
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5419
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5419
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5461
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5461
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5502
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5502
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5544
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5544
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5585
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5585
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5627
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5627
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5669
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5669
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5710
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5710
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5752
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5752
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5794
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5794
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5835
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5835
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5877
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5877
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5919
[1] 0x0000    7.541   16.910    7.000:   103.14     6.75    19.05 1627334611.5919
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.5960
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.5960
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6002
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6002
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6044
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6044
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6085
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6085
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6127
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6127
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6169
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6169
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6210
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6210
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6252
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6252
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6293
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6293
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6335
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6335
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6377
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6377
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6418
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6418
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6460
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6460
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6502
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6502
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6543
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6543
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6585
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.05 1627334611.6585
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6627
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6627
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.75 1627334611.6668
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6668
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6710
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6710
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6752
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6752
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6793
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6793
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6835
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6835
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6877
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6877
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6918
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6918
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.6960
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.6960
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7002
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7002
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7043
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7043
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7085
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7085
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7126
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7126
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7168
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7168
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7210
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7210
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7251
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7251
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7293
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7293
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7335
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7335
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7376
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7376
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7418
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    19.07 1627334611.7418
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7460
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7460
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7501
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7501
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7543
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7543
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7585
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7585
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7626
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7626
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7668
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7668
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7710
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7710
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7751
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7751
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7793
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7793
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7834
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7834
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7876
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7876
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7918
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7918
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.7959
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.7959
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8001
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8001
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8043
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8043
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8084
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8084
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.8126
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8126
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.8168
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8168
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.8209
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8209
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8251
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8251
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8293
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8293
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8334
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8334
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8376
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8376
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8418
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8418
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8459
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8459
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8501
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8501
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8543
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8543
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8584
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8584
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8626
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8626
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8667
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8667
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8709
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8709
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8751
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8751
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8792
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8792
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8834
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.07 1627334611.8834
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8876
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.05 1627334611.8876
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8917
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.05 1627334611.8917
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.8959
[1] 0x0000    7.541   16.910    6.996:   103.14     6.77    19.05 1627334611.8959
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.9001
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    19.05 1627334611.9001
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.9042
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9042
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.9084
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9084
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.9126
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9126
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.9167
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9167
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.73 1627334611.9209
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9209
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9251
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9251
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9292
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9292
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9334
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9334
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9375
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9375
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9417
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9417
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9459
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    19.05 1627334611.9459
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9500
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    19.05 1627334611.9500
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9542
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    19.05 1627334611.9542
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.73 1627334611.9584
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    19.07 1627334611.9584
[0] 0x0000    7.633   15.130    7.273:   122.06     1.19   -86.73 1627334611.9625
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    19.07 1627334611.9625
[0] 0x0000    7.633   15.130    7.273:   122.06     1.19   -86.73 1627334611.9667
